421	1	1	1	543
422	1	1	1	869
423	1	1	1	1432
424	1	1	1	35
425	1	1	1	820
426	1	1	1	459
427	1	1	1	964
428	1	1	1	368
429	1	1	1	176
430	1	1	1	1337
431	1	1	1	543
432	1	1	1	869
433	1	1	1	1432
434	1	1	1	838
435	1	1	1	634
436	1	1	1	1051
437	1	1	1	1173
438	1	1	1	849
439	1	1	1	633
440	1	1	1	190
441	1	1	1	654
442	1	1	1	1216
443	1	1	1	720
444	1	1	1	838
445	1	1	1	634
446	1	1	1	1051
447	1	1	1	1173
448	1	1	1	849
449	1	1	1	633
450	1	1	1	190
451	1	1	1	654
452	1	1	1	1216
453	1	1	1	720
454	1	1	1	838
455	1	1	1	634
456	1	1	1	1051
457	1	1	1	1173
458	1	1	1	849
459	1	1	1	633
460	1	1	1	190
461	1	1	1	654
462	1	1	1	1216
463	1	1	1	720
464	2	1	1	428	838
465	2	1	1	414	634
466	2	1	1	1444	1051
467	2	1	1	513	1173
468	2	1	1	494	849
469	2	1	1	1302	633
470	2	1	1	826	720
471	2	1	1	85	190
472	2	1	1	1026	654
473	2	1	1	119	1216
474	1	1	1	391
475	1	1	1	209
476	1	1	1	262
477	1	1	1	568
478	1	1	1	276
479	1	1	1	374
480	1	1	1	450
481	1	1	1	287
482	1	1	1	188
483	1	1	1	1157
484	2	1	1	1186	1014
485	2	1	1	566	813
486	2	1	1	240	803
487	2	1	1	1357	1464
488	2	1	1	196	1507
489	2	1	1	407	217
490	2	1	1	282	1322
491	2	1	1	302	1133
492	2	1	1	1496	524
493	2	1	1	1105	384
494	1	1	1	1014
495	1	1	1	813
496	1	1	1	803
497	1	1	1	1464
498	1	1	1	1507
499	1	1	1	217
500	1	1	1	1322
501	1	1	1	1133
502	1	1	1	524
503	1	1	1	384
504	2	1	1	1186	1014
505	2	1	1	566	813
506	2	1	1	240	803
507	2	1	1	1357	1464
508	2	1	1	196	1507
509	2	1	1	407	217
510	2	1	1	282	1322
511	2	1	1	302	1133
512	2	1	1	1496	524
513	2	1	1	1105	384
514	1	1	1	1014
515	1	1	1	813
516	1	1	1	803
517	1	1	1	1464
518	1	1	1	1507
519	1	1	1	217
520	1	1	1	1322
521	1	1	1	1133
522	1	1	1	524
523	1	1	1	384
524	1	1	1	1186
525	1	1	1	566
526	1	1	1	240
527	1	1	1	1357
528	1	1	1	196
529	1	1	1	407
530	1	1	1	282
531	1	1	1	302
532	1	1	1	1496
533	1	1	1	1105
534	2	1	1	1014	1186
535	2	1	1	813	566
536	2	1	1	803	240
537	2	1	1	1464	1357
538	2	1	1	1507	196
539	2	1	1	217	407
540	2	1	1	1322	282
541	2	1	1	1133	302
542	2	1	1	524	1496
543	2	1	1	384	1105
544	1	1	1	1186
545	1	1	1	566
546	1	1	1	240
547	1	1	1	1357
548	1	1	1	196
549	1	1	1	407
550	1	1	1	282
551	1	1	1	302
552	1	1	1	1496
553	1	1	1	1105
554	1	1	1	1186
555	1	1	1	566
556	1	1	1	240
557	1	1	1	1357
558	1	1	1	196
559	1	1	1	407
560	1	1	1	282
561	1	1	1	302
562	1	1	1	1496
563	1	1	1	1105
564	2	1	1	1014	1186
565	2	1	1	813	566
566	2	1	1	803	240
567	2	1	1	1464	1357
568	2	1	1	1507	196
569	2	1	1	217	407
570	2	1	1	1322	282
571	2	1	1	1133	302
572	2	1	1	524	1496
573	2	1	1	384	1105
574	2	1	1	606	1065
575	2	1	1	478	1187
576	2	1	1	1092	1143
577	2	1	1	12	336
578	2	1	1	1206	1480
579	2	1	1	425	700
580	2	1	1	1445	132
581	2	1	1	148	1146
582	2	1	1	418	15
583	2	1	1	211	1495
584	1	1	1	1065
585	1	1	1	1187
586	1	1	1	1143
587	1	1	1	336
588	1	1	1	1480
589	1	1	1	700
590	1	1	1	1146
591	1	1	1	1495
592	1	1	1	15
593	1	1	1	132
594	1	1	1	1065
595	1	1	1	1187
596	1	1	1	1143
597	1	1	1	336
598	1	1	1	1480
599	1	1	1	700
600	1	1	1	1146
601	1	1	1	1495
602	1	1	1	15
603	1	1	1	132
604	2	1	1	606	1065
605	2	1	1	478	1187
606	2	1	1	1092	1143
607	2	1	1	12	336
608	2	1	1	1206	1480
609	2	1	1	425	700
610	2	1	1	1445	132
611	2	1	1	148	1146
612	2	1	1	418	15
613	2	1	1	211	1495
614	2	1	1	1355	1065
615	2	1	1	233	1187
616	2	1	1	473	1143
617	2	1	1	178	336
618	2	1	1	187	1480
619	2	1	1	790	700
620	2	1	1	416	132
621	2	1	1	1423	1146
622	2	1	1	719	15
623	2	1	1	695	1495
624	1	1	1	1065
625	1	1	1	1187
626	1	1	1	1143
627	1	1	1	336
628	1	1	1	1480
629	1	1	1	700
630	1	1	1	1146
631	1	1	1	1495
632	1	1	1	15
633	1	1	1	132
634	1	1	1	1166
635	1	1	1	1532
636	1	1	1	983
637	1	1	1	127
638	1	1	1	316
639	1	1	1	1411
640	1	1	1	549
641	1	1	1	1278
642	1	1	1	555
643	1	1	1	1251
644	1	1	1	1166
645	1	1	1	1532
646	1	1	1	983
647	1	1	1	127
648	1	1	1	316
649	1	1	1	1411
650	1	1	1	549
651	1	1	1	1278
652	1	1	1	555
653	1	1	1	1251
654	2	1	1	224	1227
655	2	1	1	604	1059
656	2	1	1	280	1344
657	2	1	1	1090	925
658	2	1	1	910	620
659	2	1	1	829	853
660	2	1	1	87	950
661	2	1	1	1381	140
662	2	1	1	614	1246
663	2	1	1	33	1297
664	2	1	1	402	1227
665	2	1	1	1147	1059
666	2	1	1	1530	1344
667	2	1	1	1038	925
668	2	1	1	1505	620
669	2	1	1	538	853
670	2	1	1	1084	950
671	2	1	1	638	140
672	2	1	1	1116	1246
673	2	1	1	607	1297
674	2	1	1	312	1227
675	2	1	1	905	1059
676	2	1	1	59	1344
677	2	1	1	389	925
678	2	1	1	957	620
679	2	1	1	1275	853
680	2	1	1	1232	950
681	2	1	1	808	140
682	2	1	1	807	1246
683	2	1	1	1270	1297
684	2	1	1	392	1227
685	2	1	1	1011	1059
686	2	1	1	388	1344
687	2	1	1	234	925
688	2	1	1	1365	620
689	2	1	1	259	853
690	2	1	1	475	950
691	2	1	1	98	140
692	2	1	1	1134	1246
693	2	1	1	1303	1297
694	1	1	1	1227
695	1	1	1	1059
696	1	1	1	1344
697	1	1	1	925
698	1	1	1	620
699	1	1	1	853
700	1	1	1	950
701	1	1	1	140
702	1	1	1	1246
703	1	1	1	1297
704	1	1	1	946
705	1	1	1	1250
706	1	1	1	1067
707	1	1	1	600
708	1	1	1	167
709	1	1	1	1190
710	1	1	1	1103
711	1	1	1	863
712	1	1	1	61
713	1	1	1	1407
714	1	1	1	946
715	1	1	1	1250
716	1	1	1	1067
717	1	1	1	600
718	1	1	1	167
719	1	1	1	1190
720	1	1	1	1103
721	1	1	1	863
722	1	1	1	61
723	1	1	1	1407
724	1	1	1	363
725	1	1	1	1471
726	1	1	1	1511
727	1	1	1	1063
728	1	1	1	1095
729	1	1	1	94
730	1	1	1	727
731	1	1	1	502
732	1	1	1	1203
733	1	1	1	996
734	1	1	1	647
735	1	1	1	624
736	1	1	1	1179
737	1	1	1	554
738	1	1	1	1313
739	1	1	1	1033
740	1	1	1	1451
741	1	1	1	1148
742	1	1	1	506
743	1	1	1	208
744	2	1	1	1439	647
745	2	1	1	339	624
746	2	1	1	432	1179
747	2	1	1	617	554
748	2	1	1	116	1313
749	2	1	1	443	1033
750	2	1	1	1481	1451
751	2	1	1	199	1148
752	2	1	1	746	506
753	2	1	1	451	208
754	2	1	1	1498	647
755	2	1	1	909	624
756	2	1	1	49	1179
757	2	1	1	1007	554
758	2	1	1	899	1313
759	2	1	1	498	1033
760	2	1	1	271	1451
761	2	1	1	612	1148
762	2	1	1	922	506
763	2	1	1	776	208
764	1	1	1	647
765	1	1	1	624
766	1	1	1	1179
767	1	1	1	554
768	1	1	1	1313
769	1	1	1	1033
770	1	1	1	1451
771	1	1	1	1148
772	1	1	1	506
773	1	1	1	208
774	1	1	1	647
775	1	1	1	624
776	1	1	1	1179
777	1	1	1	554
778	1	1	1	1313
779	1	1	1	1033
780	1	1	1	1451
781	1	1	1	1148
782	1	1	1	506
783	1	1	1	208
784	1	1	1	647
785	1	1	1	624
786	1	1	1	1179
787	1	1	1	554
788	1	1	1	1313
789	1	1	1	1033
790	1	1	1	1451
791	1	1	1	1148
792	1	1	1	506
793	1	1	1	208
794	1	1	1	647
795	1	1	1	624
796	1	1	1	1179
797	1	1	1	554
798	1	1	1	1313
799	1	1	1	1033
800	1	1	1	1451
801	1	1	1	1148
802	1	1	1	506
803	1	1	1	208
804	2	1	1	1439	1498
805	2	1	1	339	909
806	2	1	1	432	49
807	2	1	1	617	1007
808	2	1	1	116	899
809	2	1	1	443	498
810	2	1	1	1481	271
811	2	1	1	199	612
812	2	1	1	746	922
813	2	1	1	451	776
814	1	1	1	1498
815	1	1	1	909
816	1	1	1	49
817	1	1	1	1007
818	1	1	1	899
819	1	1	1	498
820	1	1	1	271
821	1	1	1	612
822	1	1	1	922
823	1	1	1	776
824	2	1	1	647	1498
825	2	1	1	624	909
826	2	1	1	1179	49
827	2	1	1	554	1007
828	2	1	1	1313	899
829	2	1	1	1033	498
830	2	1	1	1451	271
831	2	1	1	1148	612
832	2	1	1	506	922
833	2	1	1	208	776
834	1	1	1	1498
835	1	1	1	909
836	1	1	1	49
837	1	1	1	1007
838	1	1	1	899
839	1	1	1	498
840	1	1	1	271
841	1	1	1	612
842	1	1	1	922
843	1	1	1	776
844	1	1	1	1498
845	1	1	1	909
846	1	1	1	49
847	1	1	1	1007
848	1	1	1	899
849	1	1	1	498
850	1	1	1	271
851	1	1	1	612
852	1	1	1	922
853	1	1	1	776
854	2	1	1	875	644
855	2	1	1	959	445
856	2	1	1	1404	1442
857	2	1	1	980	102
858	2	1	1	884	715
859	2	1	1	836	1018
860	2	1	1	684	173
861	2	1	1	47	1042
862	2	1	1	206	1041
863	2	1	1	575	107
864	1	1	1	644
865	1	1	1	445
866	1	1	1	1442
867	1	1	1	102
868	1	1	1	715
869	1	1	1	1018
870	1	1	1	173
871	1	1	1	1042
872	1	1	1	1041
873	1	1	1	107
874	1	1	1	644
875	1	1	1	445
876	1	1	1	1442
877	1	1	1	102
878	1	1	1	715
879	1	1	1	1018
880	1	1	1	173
881	1	1	1	1042
882	1	1	1	1041
883	1	1	1	107
884	2	1	1	224	392
885	2	1	1	604	1011
886	2	1	1	280	388
887	2	1	1	1090	234
888	2	1	1	910	1365
889	2	1	1	829	259
890	2	1	1	87	475
891	2	1	1	1381	98
892	2	1	1	614	1134
893	2	1	1	33	1303
894	2	1	1	402	392
895	2	1	1	1147	1011
896	2	1	1	1530	388
897	2	1	1	1038	234
898	2	1	1	1505	1365
899	2	1	1	538	259
900	2	1	1	1084	475
901	2	1	1	638	98
902	2	1	1	1116	1134
903	2	1	1	607	1303
904	2	1	1	312	392
905	2	1	1	905	1011
906	2	1	1	59	388
907	2	1	1	389	234
908	2	1	1	957	1365
909	2	1	1	1275	259
910	2	1	1	1232	475
911	2	1	1	808	98
912	2	1	1	807	1134
913	2	1	1	1270	1303
914	1	1	1	392
915	1	1	1	1011
916	1	1	1	388
917	1	1	1	234
918	1	1	1	1365
919	1	1	1	259
920	1	1	1	475
921	1	1	1	98
922	1	1	1	1134
923	1	1	1	1303
924	2	1	1	1227	392
925	2	1	1	1059	1011
926	2	1	1	1344	388
927	2	1	1	925	234
928	2	1	1	620	1365
929	2	1	1	853	259
930	2	1	1	950	475
931	2	1	1	140	98
932	2	1	1	1246	1134
933	2	1	1	1297	1303
934	1	1	1	400
935	1	1	1	876
936	1	1	1	1162
937	1	1	1	777
938	1	1	1	1469
939	1	1	1	799
940	1	1	1	856
941	1	1	1	522
942	1	1	1	485
943	1	1	1	1485
944	1	1	1	400
945	1	1	1	876
946	1	1	1	1162
947	1	1	1	777
948	1	1	1	1469
949	1	1	1	799
950	1	1	1	856
951	1	1	1	522
952	1	1	1	485
953	1	1	1	1485
954	1	1	1	984
955	1	1	1	1212
956	1	1	1	1537
957	1	1	1	901
958	1	1	1	598
959	1	1	1	1364
960	1	1	1	1150
961	1	1	1	355
962	1	1	1	1290
963	1	1	1	1201
964	1	1	1	984
965	1	1	1	1212
966	1	1	1	1537
967	1	1	1	901
968	1	1	1	598
969	1	1	1	1364
970	1	1	1	1150
971	1	1	1	355
972	1	1	1	1290
973	1	1	1	1201
974	1	1	1	1040
975	1	1	1	1164
976	1	1	1	305
977	1	1	1	23
978	1	1	1	999
979	1	1	1	986
980	1	1	1	1399
981	1	1	1	200
982	1	1	1	1310
983	1	1	1	270
984	1	1	1	1040
985	1	1	1	1164
986	1	1	1	305
987	1	1	1	23
988	1	1	1	999
989	1	1	1	986
990	1	1	1	1399
991	1	1	1	200
992	1	1	1	1310
993	1	1	1	270
994	1	1	1	1040
995	1	1	1	1164
996	1	1	1	305
997	1	1	1	23
998	1	1	1	999
999	1	1	1	986
1000	1	1	1	1399
1001	1	1	1	200
1002	1	1	1	1310
1003	1	1	1	270
1004	2	1	1	307	749
1005	2	1	1	657	1135
1006	2	1	1	834	91
1007	2	1	1	1073	1430
1008	2	1	1	93	369
1009	2	1	1	789	578
1010	2	1	1	124	166
1011	2	1	1	90	1421
1012	2	1	1	976	464
1013	2	1	1	75	893
1014	2	1	1	1280	749
1015	2	1	1	577	1135
1016	2	1	1	943	91
1017	2	1	1	721	1430
1018	2	1	1	1259	369
1019	2	1	1	1398	578
1020	2	1	1	582	166
1021	2	1	1	1295	1421
1022	2	1	1	113	464
1023	2	1	1	791	893
1024	2	1	1	1132	749
1025	2	1	1	243	1135
1026	2	1	1	333	91
1027	2	1	1	499	1430
1028	2	1	1	854	369
1029	2	1	1	1417	578
1030	2	1	1	409	166
1031	2	1	1	81	1421
1032	2	1	1	1415	464
1033	2	1	1	1008	893
1034	2	1	1	669	749
1035	2	1	1	591	1135
1036	2	1	1	1453	91
1037	2	1	1	1188	1430
1038	2	1	1	767	369
1039	2	1	1	734	578
1040	2	1	1	257	166
1041	2	1	1	457	1421
1042	2	1	1	640	464
1043	2	1	1	361	893
1044	1	1	1	749
1045	1	1	1	1135
1046	1	1	1	91
1047	1	1	1	1430
1048	1	1	1	369
1049	1	1	1	578
1050	1	1	1	166
1051	1	1	1	1421
1052	1	1	1	464
1053	1	1	1	893
1054	1	1	1	371
1055	1	1	1	1393
1056	1	1	1	28
1057	1	1	1	386
1058	1	1	1	54
1059	1	1	1	1089
1060	1	1	1	817
1061	1	1	1	1409
1062	1	1	1	1319
1063	1	1	1	833
1064	2	1	1	307	669
1065	2	1	1	657	591
1066	2	1	1	834	1453
1067	2	1	1	1073	1188
1068	2	1	1	93	767
1069	2	1	1	789	734
1070	2	1	1	124	257
1071	2	1	1	90	457
1072	2	1	1	976	640
1073	2	1	1	75	361
1074	2	1	1	1280	669
1075	2	1	1	577	591
1076	2	1	1	943	1453
1077	2	1	1	721	1188
1078	2	1	1	1259	767
1079	2	1	1	1398	734
1080	2	1	1	582	257
1081	2	1	1	1295	457
1082	2	1	1	113	640
1083	2	1	1	791	361
1084	2	1	1	1132	669
1085	2	1	1	243	591
1086	2	1	1	333	1453
1087	2	1	1	499	1188
1088	2	1	1	854	767
1089	2	1	1	1417	734
1090	2	1	1	409	257
1091	2	1	1	81	457
1092	2	1	1	1415	640
1093	2	1	1	1008	361
1094	1	1	1	669
1095	1	1	1	591
1096	1	1	1	1453
1097	1	1	1	1188
1098	1	1	1	767
1099	1	1	1	734
1100	1	1	1	257
1101	1	1	1	457
1102	1	1	1	640
1103	1	1	1	361
1104	2	1	1	749	669
1105	2	1	1	1135	591
1106	2	1	1	91	1453
1107	2	1	1	1430	1188
1108	2	1	1	369	767
1109	2	1	1	578	734
1110	2	1	1	166	257
1111	2	1	1	1421	457
1112	2	1	1	464	640
1113	2	1	1	893	361
1114	2	1	1	1053	1109
1115	2	1	1	557	962
1116	2	1	1	174	1483
1117	2	1	1	495	824
1118	2	1	1	362	377
1119	2	1	1	1106	1264
1120	2	1	1	1379	1459
1121	2	1	1	278	32
1122	2	1	1	469	89
1123	2	1	1	313	43
1124	2	1	1	1389	1109
1125	2	1	1	1098	962
1126	2	1	1	1205	1483
1127	2	1	1	460	824
1128	2	1	1	1140	377
1129	2	1	1	927	1264
1130	2	1	1	1502	1459
1131	2	1	1	108	32
1132	2	1	1	1300	89
1133	2	1	1	1468	43
1134	2	1	1	0	1109
1135	2	1	1	1316	962
1136	2	1	1	572	1483
1137	2	1	1	704	824
1138	2	1	1	759	377
1139	2	1	1	725	1264
1140	2	1	1	945	1459
1141	2	1	1	1523	32
1142	2	1	1	143	89
1143	2	1	1	51	43
1144	1	1	1	1109
1145	1	1	1	962
1146	1	1	1	1483
1147	1	1	1	824
1148	1	1	1	377
1149	1	1	1	1264
1150	1	1	1	1459
1151	1	1	1	32
1152	1	1	1	89
1153	1	1	1	43
1154	2	1	1	1053	0
1155	2	1	1	557	1316
1156	2	1	1	174	572
1157	2	1	1	495	704
1158	2	1	1	362	759
1159	2	1	1	1106	725
1160	2	1	1	1379	945
1161	2	1	1	278	1523
1162	2	1	1	469	143
1163	2	1	1	313	51
1164	2	1	1	1389	0
1165	2	1	1	1098	1316
1166	2	1	1	1205	572
1167	2	1	1	460	704
1168	2	1	1	1140	759
1169	2	1	1	927	725
1170	2	1	1	1502	945
1171	2	1	1	108	1523
1172	2	1	1	1300	143
1173	2	1	1	1468	51
1174	1	1	1	0
1175	1	1	1	1316
1176	1	1	1	572
1177	1	1	1	704
1178	1	1	1	759
1179	1	1	1	725
1180	1	1	1	945
1181	1	1	1	1523
1182	1	1	1	143
1183	1	1	1	51
1184	2	1	1	1109	0
1185	2	1	1	962	1316
1186	2	1	1	1483	572
1187	2	1	1	824	704
1188	2	1	1	377	759
1189	2	1	1	1264	725
1190	2	1	1	1459	945
1191	2	1	1	32	1523
1192	2	1	1	89	143
1193	2	1	1	43	51
1194	1	1	1	878
1195	1	1	1	551
1196	1	1	1	441
1197	1	1	1	656
1198	1	1	1	379
1199	1	1	1	985
1200	1	1	1	823
1201	1	1	1	906
1202	1	1	1	158
1203	1	1	1	1226
1204	1	1	1	878
1205	1	1	1	551
1206	1	1	1	441
1207	1	1	1	656
1208	1	1	1	379
1209	1	1	1	985
1210	1	1	1	823
1211	1	1	1	906
1212	1	1	1	158
1213	1	1	1	1226
1214	1	1	1	1488
1215	1	1	1	1195
1216	1	1	1	52
1217	1	1	1	1136
1218	1	1	1	205
1219	1	1	1	1021
1220	1	1	1	16
1221	1	1	1	796
1222	1	1	1	713
1223	1	1	1	433
